Date,Open,High,Low,Close,Volume,Market Cap
4/13/2021,59890.02,63742.28,59869.96,63503.46,69983454362,1.18636E+12
4/12/2021,60175.94,61253.04,59589.87,59893.45,51828688519,1.11887E+12
4/11/2021,59846.23,60790.56,59289.8,60204.96,46280252580,1.12464E+12
4/10/2021,58253.78,61276.67,58038.71,59793.24,58238470525,1.11689E+12
4/9/2021,58326.56,58937.05,57807.86,58245,46655208546,1.08791E+12
4/8/2021,56099.91,58338.74,55879.08,58323.95,53053855641,1.08933E+12
4/7/2021,58186.51,58731.14,55604.02,56048.94,75645303584,1.04679E+12
4/6/2021,59171.93,59479.58,57646.81,58192.36,66058027988,1.08677E+12
4/5/2021,58760.87,59891.3,57694.83,59057.88,60706272115,1.10288E+12
4/4/2021,57604.84,58913.75,57168.68,58758.56,50749662970,1.09723E+12
4/3/2021,59397.41,60110.27,57603.89,57603.89,59641344484,1.07562E+12
4/2/2021,59098.88,60267.19,58869.28,59384.31,58727860620,1.10881E+12
4/1/2021,58926.56,59586.07,58505.28,59095.81,61669163792,1.10338E+12
3/31/2021,58930.28,59930.03,57726.42,58918.83,65520826225,1.10002E+12
3/30/2021,57750.13,59447.22,57251.55,58917.69,54414116432,1.09994E+12
3/29/2021,55947.9,58342.1,55139.34,57750.2,57625587027,1.07809E+12
3/28/2021,55974.94,56610.31,55071.11,55950.75,47686580918,1.04445E+12
3/27/2021,55137.57,56568.22,54242.91,55973.51,47266542233,1.04481E+12
3/26/2021,51683.01,55137.31,51579.86,55137.31,56652197978,1.02915E+12
3/25/2021,52726.75,53392.39,50856.57,51704.16,67999812841,9.65029E+11
3/24/2021,54710.49,57262.38,52514.33,52774.26,70567223787,9.84948E+11
3/23/2021,54511.66,55985.44,53470.69,54738.94,56435023914,1.02156E+12
3/22/2021,57517.89,58471.48,54288.16,54529.15,56521454974,1.0176E+12
3/21/2021,58309.91,58767.9,56005.62,57523.42,51943414539,1.07342E+12
3/20/2021,58332.26,60031.29,58213.3,58313.64,50361731222,1.08811E+12
3/19/2021,57850.44,59498.38,56643.7,58346.65,49063873786,1.08867E+12
3/18/2021,58893.08,60116.25,54253.58,57858.92,55746041000,1.07951E+12
3/17/2021,56825.83,58969.82,54528.63,58870.89,60258313191,1.09834E+12
3/16/2021,55840.79,56833.18,53555.03,56804.9,59749798599,1.05975E+12
3/15/2021,59267.43,60540.99,55393.17,55907.2,66419369890,1.04295E+12
3/14/2021,61221.13,61597.92,59302.32,59302.32,43901225564,1.10623E+12
3/13/2021,57343.37,61683.86,56217.97,61243.08,60669829814,1.14237E+12
3/12/2021,57821.22,57996.62,55376.65,57332.09,55689944702,1.06937E+12
3/11/2021,55963.18,58091.06,54484.59,57805.12,56772343595,1.07814E+12
3/10/2021,54824.01,57258.25,53290.89,56008.55,57295577614,1.04458E+12
3/9/2021,52272.97,54824.12,51981.83,54824.12,50912227385,1.02244E+12
3/8/2021,51174.12,52314.07,49506.05,52246.52,48597428048,9.74322E+11
3/7/2021,48918.68,51384.37,48918.68,51206.69,43137459378,9.54881E+11
3/6/2021,48899.23,49147.22,47257.53,48912.38,34363564661,9.12054E+11
3/5/2021,48527.03,49396.43,46542.51,48927.3,48625928883,9.12285E+11
3/4/2021,50522.31,51735.09,47656.93,48561.17,52343816680,9.05414E+11
3/3/2021,48415.81,52535.14,48274.32,50538.24,53220811975,9.42237E+11
3/2/2021,49612.11,50127.51,47228.85,48378.99,47530897720,9.01934E+11
3/1/2021,45159.5,49784.02,45115.09,49631.24,53891300112,9.25236E+11
2/28/2021,46194.02,46716.43,43241.62,45137.77,53443887451,8.41429E+11
2/27/2021,46344.77,48253.27,45269.03,46188.45,45910946382,8.60978E+11
2/26/2021,47180.46,48370.79,44454.84,46339.76,3.50968E+11,8.63752E+11
2/25/2021,49709.08,51948.97,47093.85,47093.85,54506565949,8.77766E+11
2/24/2021,48835.09,51290.14,47213.5,49705.33,63695521388,9.26393E+11
2/23/2021,54204.93,54204.93,45290.59,48824.43,1.06102E+11,9.09926E+11
2/22/2021,57532.74,57533.39,48967.57,54207.32,92052420332,1.01021E+12
2/21/2021,56068.57,58330.57,55672.61,57539.94,51897585191,1.07226E+12
2/20/2021,55887.34,57505.23,54626.56,56099.52,68145460026,1.04537E+12
2/19/2021,51675.98,56113.65,50937.28,55888.13,63495496918,1.04138E+12
2/18/2021,52140.97,52474.11,51015.76,51679.8,52054723579,9.62915E+11
2/17/2021,49207.28,52533.91,49072.38,52149.01,80820545404,9.71612E+11
2/16/2021,47944.46,50341.1,47201.3,49199.87,77049582886,9.16623E+11
2/15/2021,48696.54,48875.57,46347.48,47945.06,77069903166,8.9321E+11
2/14/2021,47114.51,49487.64,47114.51,48717.29,71248675228,9.07551E+11
2/13/2021,47491.2,48047.74,46392.28,47105.52,70250456155,8.77479E+11
